Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006572~tyrosine catabolic process	4	0.19212295869356388	0.08682511094373176	Q9VHD2, A5PKH3, Q93099, P32755	1840	6	9683	3.5083333333333333	1.0	0.9843239133035432	81.71601036533825
GOTERM_BP_DIRECT	GO:0030042~actin filament depolymerization	4	0.19212295869356388	0.08682511094373176	Q9VU68, Q4I963, P02640, Q6C0Y0	1840	6	9683	3.5083333333333333	1.0	0.9843239133035432	81.71601036533825
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	12	0.5763688760806917	0.09115102952427659	Q8IZH2, P25789, Q9NQT5, Q01105, P25786, Q92973, P25787, Q15024, Q15008, Q99460, Q05655, Q80U58	1840	38	9683	1.6618421052631578	1.0	0.9867843677397505	83.27015184584114
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	12	0.5763688760806917	0.09115102952427659	O46037, A0A0G2K344, Q9VU68, P17276, Q9VRP9, P12613, O01666, Q8WVM8, Q8BH24, Q32PV0, P46461, Q54QQ1	1840	38	9683	1.6618421052631578	1.0	0.9867843677397505	83.27015184584114
GOTERM_BP_DIRECT	GO:0006172~ADP biosynthetic process	3	0.1440922190201729	0.09447901448079421	Q9WTP7, Q9WTP6, Q9Y6K8	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0031104~dendrite regeneration	3	0.1440922190201729	0.09447901448079421	O08746, O00339, Q8INB9	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0045213~neurotransmitter receptor metabolic process	3	0.1440922190201729	0.09447901448079421	P20478, P25304, P49354	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0019518~L-threonine catabolic process to glycine	3	0.1440922190201729	0.09447901448079421	Q2KIR8, O88986, Q5JI69	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0006081~cellular aldehyde metabolic process	3	0.1440922190201729	0.09447901448079421	Q9JLJ2, Q5XI42, O60218	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0006221~pyrimidine nucleotide biosynthetic process	3	0.1440922190201729	0.09447901448079421	Q7ZWE9, Q3U5Q7, Q6PEI7	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0044209~AMP salvage	3	0.1440922190201729	0.09447901448079421	Q9SF85, Q9LZG0, P12426	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0009051~pentose-phosphate shunt, oxidative branch	3	0.1440922190201729	0.09447901448079421	P52209, P05370, P85971	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0033631~cell-cell adhesion mediated by integrin	3	0.1440922190201729	0.09447901448079421	Q05695, B0FYY4, P11627	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0030449~regulation of complement activation	3	0.1440922190201729	0.09447901448079421	Q3T0B6, Q5XIH7, O35796	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0019254~carnitine metabolic process, CoA-linked	3	0.1440922190201729	0.09447901448079421	Q704S8, P51174, P08503	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0050687~negative regulation of defense response to virus	3	0.1440922190201729	0.09447901448079421	Q3T0B6, O35796, P36993	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0034418~urate biosynthetic process	3	0.1440922190201729	0.09447901448079421	P00491, P60892, P47990	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0045899~positive regulation of RNA polymerase II transcriptional preinitiation complex assembly	3	0.1440922190201729	0.09447901448079421	P62334, P48601, Q63569	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0001878~response to yeast	3	0.1440922190201729	0.09447901448079421	Q6GL41, Q1RLY6, Q5BJ68	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0042853~L-alanine catabolic process	3	0.1440922190201729	0.09447901448079421	Q8BGT5, P31029, Q6GM82	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0009069~serine family amino acid metabolic process	3	0.1440922190201729	0.09447901448079421	P05153, P27653, Q9GZT4	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0071569~protein ufmylation	3	0.1440922190201729	0.09447901448079421	Q99LM2, Q4R367, A7MAZ3	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0006068~ethanol catabolic process	3	0.1440922190201729	0.09447901448079421	P20000, Q5XI42, P30837	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0043420~anthranilate metabolic process	3	0.1440922190201729	0.09447901448079421	A7SCH8, Q1RLY6, P46952	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0019464~glycine decarboxylation via glycine cleavage system	3	0.1440922190201729	0.09447901448079421	Q5I0P2, P23378, P48728	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0006574~valine catabolic process	3	0.1440922190201729	0.09447901448079421	A2VDC2, Q9D7B6, Q99L13	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0006555~methionine metabolic process	3	0.1440922190201729	0.09447901448079421	Q5I598, P27653, C3ZAH2	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0000972~transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery	3	0.1440922190201729	0.09447901448079421	A5GFN6, Q8R0G9, O75694	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0039534~negative regulation of MDA-5 signaling pathway	3	0.1440922190201729	0.09447901448079421	Q3T0B6, Q8VC30, O35796	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
GOTERM_BP_DIRECT	GO:0009436~glyoxylate catabolic process	3	0.1440922190201729	0.09447901448079421	Q6NY77, P31029, Q9BYV1	1840	3	9683	5.262499999999999	1.0	0.9882643438394888	84.37976645772561
