Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0042384~cilium assembly	64	1.294760267044305	0.0326836519383229	Q98SP7, Q9N1T2, Q96RK4, Q6GQN0, Q96PY6, Q4R5P1, Q8JG38, Q86YF9, Q8CE72, Q9H0I3, O15078, Q8TCU4, O35594, Q9Z2P6, Q5RCS8, Q9C0D2, Q69ZM6, Q5EA95, Q68CZ1, Q3V3N7, P21333, O95948, Q3UGF1, Q4R628, Q8AV28, Q5M9P8, Q96QF0, O95613, Q9NXB0, Q5R573, Q86VH2, Q5RHH4, Q6PGZ3, Q7ZWB7, E9PY46, Q6DKE2, Q6DRC3, A7MBP4, Q66I67, Q96N23, O00471, Q8BKE9, O14639, Q8BS45, Q9UNH5, Q5ZMH1, A0A0R4IFG5, Q8TAM2, P56597, A8WGF4, A6N6J5, Q8N0X2, P51954, Q9CZX2, Q32KV4, Q63ZQ1, Q9UPV0, Q9D5R3, Q61371, Q9P2H3, Q8R3P7, Q7ZU45, Q8TE73, Q641Z6	4277	119	9683	1.2175973499055925	1.0	0.9715853871499032	47.9187298542809
GOTERM_BP_DIRECT	GO:0000462~maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	17	0.3439206959336435	0.03637659796959753	Q6AXX4, Q8C4J7, P78316, O15213, Q8VCY6, Q14692, O42387, Q5SSI6, Q7SY48, Q3KRG3, Q9UNX4, O75691, Q58DQ5, Q28IV8, Q5E9N0, P62264, O35130	4277	25	9683	1.5394996492868835	1.0	0.9799333138233117	51.68643002174673
GOTERM_BP_DIRECT	GO:0006626~protein targeting to mitochondrion	11	0.22253692089823993	0.036996736082665474	Q27HK4, O94826, Q5FWY5, A6QQZ0, O02649, Q2L969, O88741, Q9Y1A3, P84817, P14099, Q8R500	4277	14	9683	1.7788336283777013	1.0	0.9800678626762896	52.293184129864066
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	18	0.3641513251062108	0.03822196226290142	Q6GNL7, H3ZPL1, Q7T3E5, O88986, Q7JZB4, P12276, Q6GMK8, Q28F67, Q99447, Q64737, Q6YP21, Q9Y5K3, Q9DBL7, Q8BGT5, Q2HJF4, Q8QZR1, Q8N5Z0, Q6GM82	4277	27	9683	1.5093133816538074	1.0	0.9814320955632905	53.470772638507555
GOTERM_BP_DIRECT	GO:0006511~ubiquitin-dependent protein catabolic process	62	1.2542990086991705	0.04094338800839275	Q9D4H8, Q9UJT9, Q9WTX6, P60670, Q9Z2U1, Q6WKZ8, P84169, Q93034, Q8BY87, P57080, E9Q555, A3KPW9, Q8BHL8, Q9H0E2, O08623, Q13619, Q58DA0, B1AQJ2, Q5SSZ7, O01391, P60901, P14685, Q4R4R0, Q5ZHY5, Q0IIF7, Q93008, Q9Y2K6, Q93009, Q70CQ2, Q9JK66, Q9ES00, Q8NFA0, P62255, O35815, Q58DU5, Q9R085, P25789, P25786, Q6P2U9, Q99LG0, P25787, Q9Y297, Q5R7J6, P43487, P56399, Q80U87, A5PKG6, P62878, Q1RMU2, Q5U430, Q05086, A0AVT1, Q6DIJ4, Q9UPU5, Q92890, F6P3G4, Q86UV5, Q8C7R4, O94966, Q9NVE5, Q9WUP7, P56616	4277	116	9683	1.2100529697741729	1.0	0.9851883197138349	55.98846778774871
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	12	0.2427675500708072	0.04195107907395569	P11498, Q9QXD6, Q589R5, P05153, Q54NE6, P36871, P00504, Q9UBX3, O35077, P07953, Q3ZBD7, A6QLU1	4277	16	9683	1.697977554360533	1.0	0.9858035283270478	56.88748548179356
GOTERM_BP_DIRECT	GO:0016070~RNA metabolic process	8	0.16184503338053813	0.044593528696256296	Q99700, A5D7H5, Q62348, Q8K4L0, O95758, Q6NXK5, Q9GZR7, O43251	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0006409~tRNA export from nucleus	8	0.16184503338053813	0.044593528696256296	Q5SRE5, Q92621, Q9UKX7, O75694, Q8NFH3, Q9NRG9, Q8NFH5, P35658	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0090161~Golgi ribbon formation	8	0.16184503338053813	0.044593528696256296	O14744, Q8CHG3, O14662, O70480, Q08379, Q92614, Q96AJ9, Q5R6Q2	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0015986~ATP synthesis coupled proton transport	8	0.16184503338053813	0.044593528696256296	P24539, O01666, Q9D3D9, Q9Z1G4, Q7Z3U7, Q05825, P80021, Q5R546	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0046855~inositol phosphate dephosphorylation	8	0.16184503338053813	0.044593528696256296	Q8CHC4, P49442, P60484, Q9JII1, Q8C5L6, Q14642, A6QLT2, P29218	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0010827~regulation of glucose transport	8	0.16184503338053813	0.044593528696256296	Q5SRE5, Q92621, Q9UKX7, O75694, Q8NFH3, Q9NRG9, Q8NFH5, P35658	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0006105~succinate metabolic process	8	0.16184503338053813	0.044593528696256296	P13086, P21912, P42232, Q8BWF0, P51650, P52632, Q801S2, Q9Z2I9	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0001953~negative regulation of cell-matrix adhesion	8	0.16184503338053813	0.044593528696256296	P20936, P35240, Q62009, P23727, P97526, Q28178, Q15063, O14936	4277	9	9683	2.0124178422050765	1.0	0.9884760886749862	59.162923623790675
GOTERM_BP_DIRECT	GO:0030855~epithelial cell differentiation	27	0.5462269876593162	0.045662200531590744	Q9UGM3, Q3T0Y3, Q8VCT4, Q80VJ3, P48818, P37397, A1E295, Q9BPW9, Q3T0P6, P08132, P16152, Q9H0E2, Q9JJP6, P25324, Q07076, P28648, Q5RCU5, P15941, D4A1J4, Q9Y2Q3, P38486, Q3UPW2, P50416, Q95JD5, P02640, P20073, P20072	4277	45	9683	1.3583820434884264	1.0	0.988974075573763	60.050397675381326
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	33	0.6676107626947198	0.04569539582051052	Q9EPH8, Q96J94, Q9UKZ1, Q9NZN8, Q8VEG6, Q6ZQ08, Q8NFH3, Q8NFH5, P30876, Q58EK5, Q92621, C0H906, O75694, Q99MU3, Q9HAV4, A2BHJ4, Q4R5S7, Q9VFJ2, P24928, Q8K0V4, Q5SRE5, Q9VUJ0, F6PHZ6, B4KCD5, Q8CJG0, Q9UKX7, Q78PY7, Q60809, A9CPT4, Q5R6Z6, E7FAM5, Q9NRG9, P35658	4277	57	9683	1.3107195156467273	1.0	0.9882901797339516	60.07766925231661
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	77	1.5577584462876797	0.04571136928850948	Q01279, Q7KRY7, O14744, Q9UJT9, P82198, Q9WTX6, P98158, Q9UKZ1, Q24292, P62752, Q93034, Q91ZX7, Q9UKG1, P49321, Q9DE46, Q6PIX5, P55906, Q8BTF7, Q9Y3E1, Q9CS74, P42566, P68037, P21127, Q8QGX4, Q07076, O95905, Q7ZY69, Q6AYR9, P16591, P50123, Q99KJ8, Q91VN6, O00499, Q9UI36, P49454, O60341, P33450, Q99LM2, Q5R4R3, P23919, Q8R3G1, Q5E9N0, P60484, Q98SN7, Q05932, E9PVX6, Q6Y685, Q80VJ2, P61025, Q90Z12, Q99J59, F1NTD6, Q13492, Q1HE26, Q9WV60, O18373, Q920N2, Q6ZQ58, Q9UNH5, P53563, Q9ESX5, O11780, Q8N9Z9, P42669, P13010, Q13442, P70122, Q16658, P38571, Q95RA8, Q6RUV5, Q6JHU9, Q14186, Q10751, Q59E55, P20073, P20072	4277	148	9683	1.1778763214933428	1.0	0.9875636106346776	60.09078595132971
GOTERM_BP_DIRECT	GO:0030032~lamellipodium assembly	13	0.26299817924337443	0.04607028435980083	Q9HBI1, O43639, Q9UPY6, Q5XI32, Q9NRF2, Q6EDY6, O55043, O14639, Q5VZK9, P28660, Q6RUV5, P52735, Q3V6T2	4277	18	9683	1.6350894967916245	1.0	0.9872448425282271	60.38443481148047
GOTERM_BP_DIRECT	GO:0006096~glycolytic process	14	0.2832288084159417	0.04948000631366385	Q5R2J2, Q589R5, P52034, P00548, Q54NE6, P36871, A9UMP7, Q19749, Q60HE2, Q5R7H0, Q9NFT7, Q3ZBD7, Q3T0P6, P52899	4277	20	9683	1.5847790507364976	1.0	0.9902408637219098	63.07370430875372
GOTERM_BP_DIRECT	GO:0042273~ribosomal large subunit biogenesis	14	0.2832288084159417	0.04948000631366385	Q13685, P70279, Q9CPT5, Q9D903, Q5R9R4, Q9NVX2, P62914, O55135, Q9CYH6, Q7Z4Q2, Q91VY9, Q9NVU7, Q3SYU1, Q6RFH5	4277	20	9683	1.5847790507364976	1.0	0.9902408637219098	63.07370430875372
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	14	0.2832288084159417	0.04948000631366385	P42680, Q60631, Q13094, Q13200, P25789, P25786, P25787, Q9Y297, P52735, Q15008, P16591, Q99460, Q9UDY8, O75832	4277	20	9683	1.5847790507364976	1.0	0.9902408637219098	63.07370430875372
GOTERM_BP_DIRECT	GO:0007391~dorsal closure	15	0.30345943758850896	0.05229031898577746	P07207, Q7KRY7, P00522, P48555, P08120, M9PBE2, P52168, P11584, Q99323, Q9V9J3, Q94887, P92208, P48148, Q9VPQ6, P98081	4277	22	9683	1.5436159585095754	1.0	0.9920481617441604	65.15903291670551
GOTERM_BP_DIRECT	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	9	0.1820756625531054	0.054256217987680086	Q13200, P25789, P25786, P25787, Q9Z2U1, Q15008, Q99460, O75832, P70195	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0031529~ruffle organization	9	0.1820756625531054	0.054256217987680086	Q9ERG0, Q6EDY6, Q3ZCL5, Q5VZK9, Q6RUV5, P62332, P42345, Q9WUM3, Q4KM33	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0008652~cellular amino acid biosynthetic process	9	0.1820756625531054	0.054256217987680086	Q9Y3Q0, P00367, Q5EA40, Q74FW6, Q60HG7, Q66I24, Q91WT9, P54886, P50867	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0060285~cilium-dependent cell motility	9	0.1820756625531054	0.054256217987680086	Q0P4V4, Q0V9K5, Q9P2D7, Q96MT7, Q8TD57, Q7T0Y4, Q8WXX0, Q96JB1, Q0V9R4	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:1901673~regulation of mitotic spindle assembly	9	0.1820756625531054	0.054256217987680086	Q5EE04, Q5ZKX1, F1MA98, Q8CGS4, Q8WUM4, Q0VD48, P20480, Q4QQV8, Q5R605	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0000375~RNA splicing, via transesterification reactions	9	0.1820756625531054	0.054256217987680086	Q8BHJ9, Q52KI8, Q96DI7, Q9BUQ8, Q6GPB8, Q15393, O15116, O00566, O43172	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0007064~mitotic sister chromatid cohesion	9	0.1820756625531054	0.054256217987680086	Q6KCD5, O93309, Q7Z5K2, Q4VA53, Q6DBY2, Q9Z0R0, Q6TEL1, Q8BZH4, O97593	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0033962~cytoplasmic mRNA processing body assembly	9	0.1820756625531054	0.054256217987680086	Q99700, P23128, Q4VGL6, Q9QXA5, Q14204, Q60809, B5DF93, Q8ND56, P62311	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0042769~DNA damage response, detection of DNA damage	9	0.1820756625531054	0.054256217987680086	P27694, P31689, Q96T60, P35251, P28340, P35244, Q13619, Q9JLV6, P62909	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0042744~hydrogen peroxide catabolic process	9	0.1820756625531054	0.054256217987680086	A4IGL7, P30044, P00432, Q92626, P11678, Q8HZK2, P04040, O14463, Q9VQH2	4277	11	9683	1.8523391502114908	1.0	0.9929533122396862	66.55080749037134
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	54	1.0924539753186324	0.056238717183756864	Q9D0C1, Q13200, Q9Z2U1, Q8BZZ3, Q99460, Q9CZ44, Q9JLQ0, Q9Z255, P62716, Q13619, Q58DA0, Q6GPF3, Q9UM13, Q5RKJ1, Q923E4, Q9V3H2, Q5ZHY5, P54727, P62257, Q9JK66, Q15008, Q9ES00, O35815, Q8CFI2, P28075, Q13257, Q9Y2F9, P25789, Q9UJX6, P25786, P25787, Q9Y297, Q9D8W5, Q3U487, A5PKG7, Q15058, Q8BHJ5, P62878, Q99MK2, P23787, Q805F9, Q717B4, P48601, Q96KE9, Q13330, P58283, P56701, P26270, P40112, Q9UNN5, A9JTG5, P52486, O75832, P29590	4277	101	9683	1.2104394446926572	1.0	0.9937478206243183	67.90079566822256
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	35	0.7080720210398543	0.05863630722069678	Q5RDZ2, Q6GQN8, P51174, Q5R6J7, P56395, Q9BT30, Q9N5Y2, Q8CHN6, Q6NYL3, P45954, Q9QYL8, Q704S8, O18404, O09174, Q3UNX5, Q9UKG9, Q6NV34, Q3TLP5, P02693, P52503, Q8BH95, Q0P4F7, Q9CQ62, Q9JLJ4, Q61425, Q28BL6, P42232, Q9R0H0, Q9Y6X9, Q9Y2S2, Q9QUJ7, P40939, P52632, Q8VCC1, Q4R4Z9	4277	62	9683	1.2780476215616916	1.0	0.9946460644066863	69.46439234271324
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	19	0.384381954278778	0.05918618973363363	P51174, P48818, Q8K370, Q9R0H0, Q15853, P08503, Q9JHI5, Q9H845, P45954, Q62685, P15651, P21440, P34275, P07872, P13804, Q92947, P11029, O15254, Q9D7B6	4277	30	9683	1.4338477125711167	1.0	0.9945582466455292	69.81266675285379
GOTERM_BP_DIRECT	GO:0016197~endosomal transport	22	0.44507384179647985	0.061355467958068344	P42768, P98158, Q5E9X5, Q5ZIT5, P41233, Q9H9H4, Q2M389, Q9C005, Q13492, Q5U316, Q5R5P0, Q96Q42, Q8WV41, O95477, O75886, P42859, Q8TCU4, Q9VKJ9, Q3U829, Q96L92, Q641Z6, Q9UK41	4277	36	9683	1.38353726651599	1.0	0.9952198537860167	71.15017978612674
GOTERM_BP_DIRECT	GO:0043488~regulation of mRNA stability	23	0.46530447096904715	0.06170546944573786	Q4VGL6, Q13200, Q8IZH2, P25789, Q9NQT5, Q01105, P25786, Q92973, P25787, Q99460, Q05655, Q9Y2V2, Q80U58, O95453, O08893, Q15024, Q15008, Q96B26, Q5JVF3, P35658, O75832, Q5TYQ8, Q8NC51	4277	38	9683	1.3702976754488514	1.0	0.9950501667031734	71.36063907216236
GOTERM_BP_DIRECT	GO:0046580~negative regulation of Ras protein signal transduction	10	0.20230629172567266	0.061765780701946806	O08560, P20936, Q9QXD6, Q13905, Q3UHC7, P97526, P62716, P17955, O18973, Q8R500	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0019083~viral transcription	10	0.20230629172567266	0.061765780701946806	Q5SRE5, Q02543, Q92621, Q9UKX7, O75694, Q8NFH3, Q9NRG9, Q8NFH5, P35658, P46782	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0035646~endosome to melanosome transport	10	0.20230629172567266	0.061765780701946806	Q08DU8, O54774, Q5REW9, P28648, P22892, Q3UMR0, Q28709, Q9BXS5, P08962, Q13637	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0036159~inner dynein arm assembly	10	0.20230629172567266	0.061765780701946806	E9Q8T7, Q4G0X9, Q5FWU8, Q9P2D7, B9EJR8, Q9UIF3, Q494V2, Q8WXX0, Q63170, Q0V9R4	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0030048~actin filament-based movement	10	0.20230629172567266	0.061765780701946806	P54357, Q9Y4I1, Q9UM54, Q12965, P42768, Q17LW0, P40423, Q9U1M8, P46735, P35579	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0043248~proteasome assembly	10	0.20230629172567266	0.061765780701946806	Q6P877, P84169, Q05AM5, F6P3G4, Q6PDI5, Q58DA0, Q5IFJ8, Q1LXS2, A4IHY1, P60897	4277	13	9683	1.7415154403697775	1.0	0.9947470049030611	71.39675731893715
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	25	0.5057657293141816	0.06198997600384733	P11387, Q8NFH3, Q8NFH5, Q92621, Q96GD3, Q8JGT5, O75694, Q13426, Q9BYX4, O95714, Q13569, H2QII6, Q9DDJ0, P27694, P46060, Q14676, Q13330, Q5SRE5, Q8R5F7, Q28GH3, Q8WVM7, Q9UKX7, Q9NRG9, P35658, P29590	4277	42	9683	1.3476012336194707	1.0	0.9945117985149791	71.53064117034802
GOTERM_BP_DIRECT	GO:0006101~citrate metabolic process	6	0.1213837750354036	0.06362175565069075	Q7ZVY5, P42232, Q91V92, P52632, Q99798, P21399	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0003073~regulation of systemic arterial blood pressure	6	0.1213837750354036	0.06362175565069075	Q69Z28, O94760, Q62009, Q15063, P47799, Q8TE57	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:1904871~positive regulation of protein localization to Cajal body	6	0.1213837750354036	0.06362175565069075	Q2T9X2, Q5ZJK8, Q3T0K2, O77622, Q6EE31, Q3ZBH0	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0000389~mRNA 3'-splice site recognition	6	0.1213837750354036	0.06362175565069075	Q15428, Q8BHJ9, A2VDN6, Q6AYB3, Q15637, Q15459	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0060009~Sertoli cell development	6	0.1213837750354036	0.06362175565069075	P51659, Q5ZJP5, P97852, Q70FJ1, P47799, Q7YQM4	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0080182~histone H3-K4 trimethylation	6	0.1213837750354036	0.06362175565069075	A2AQ19, O08550, Q9VLN1, Q03164, Q4QR29, P56558	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0071035~nuclear polyadenylation-dependent rRNA catabolic process	6	0.1213837750354036	0.06362175565069075	Q9NQT5, Q15024, Q2KID0, Q5XJQ5, Q01780, Q96B26	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0006569~tryptophan catabolic process	6	0.1213837750354036	0.06362175565069075	Q1RLY6, P46952, Q8TDX5, P20351, Q8N5Z0, Q566U4	4277	6	9683	2.263970072480711	1.0	0.9949234418970058	72.4873341136156
GOTERM_BP_DIRECT	GO:0006412~translation	132	2.670443050778879	0.06507241900115082	Q01279, P84175, P29691, P62752, Q99MN1, P39872, Q9CQV5, P47911, P62264, Q1JPX3, Q9VHN6, P68101, Q6PFQ2, Q9VY28, P49395, Q6AXT0, P70541, Q7ZTZ2, P48166, Q8BFR5, Q9N4I4, Q0VFH6, P48159, Q32PI6, Q9VUJ0, Q8BMB3, P50882, B0G143, P17078, P62864, P49666, P0C2C1, P23403, Q90Z10, Q6DRC4, Q22438, Q9VXX8, O61231, Q90YP3, Q9ER72, P97521, A4FV97, P02434, Q7ZUB2, Q291A0, Q8VEM8, Q6XIM8, Q93425, Q9JJL8, P62909, Q3SYS1, P0C2B8, Q9WVM7, Q80VC6, Q61035, Q8R2L5, B4PEU8, Q8CGC7, Q9UBX3, Q7ZUH5, Q90YS3, Q5TM62, Q8BGQ7, P53013, P79781, P41105, Q9CQE3, Q6P8C4, P22292, Q29NV5, P23381, Q9BMX5, Q9CQR2, Q9DB15, Q99L45, P49366, P62278, P02362, Q15029, P61354, Q8R035, P35979, P62890, Q6TH15, Q8WTC1, Q02543, Q13310, Q9VFJ2, P62282, Q9CQ40, O57592, Q9DBB5, Q58DQ5, Q9H0U6, P62914, Q3SZ90, Q3T0B7, Q9VFB2, Q92005, P36241, Q9VA73, Q9Y450, O54873, Q9D0R2, Q2TBK2, P27659, Q90YV7, P27080, Q62448, Q9DCH4, O42387, Q8R050, O55135, Q803A7, P46782, Q8BGD9, P57772, P31674, Q3SZQ6, Q80XI3, Q9WUA2, Q6TEL1, Q2TBS2, Q99N92, P18445, Q28298, Q9D773, Q6DEJ5, Q924T2, Q642H9, P29314, Q6TGS6	4277	268	9683	1.115089737191992	1.0	0.9952237901946928	73.31214816503274
GOTERM_BP_DIRECT	GO:0006911~phagocytosis, engulfment	11	0.22253692089823993	0.06760286262117451	O95477, Q9XYM0, Q9W0A0, Q14185, Q6RUV5, P51791, Q5ZL74, P41233, Q9BDK2, P55008, P35579	4277	15	9683	1.6602447198191879	1.0	0.9958915962018042	74.69502115581821
GOTERM_BP_DIRECT	GO:0006607~NLS-bearing protein import into nucleus	11	0.22253692089823993	0.06760286262117451	Q14974, Q92973, Q62165, O35345, O35344, F4KF65, Q9NZQ3, Q8NFH5, Q8BTS4, O00410, H2QII6	4277	15	9683	1.6602447198191879	1.0	0.9958915962018042	74.69502115581821
GOTERM_BP_DIRECT	GO:0030030~cell projection organization	38	0.768763908557556	0.07163855796617136	O15259, Q8IYX7, Q5DU00, P49816, Q6PGZ3, Q9JLI7, P26009, Q6GQN0, Q66I67, O08848, Q8BKE9, Q99PW8, B0BM24, O35594, Q96M32, Q9UHG0, Q5XI32, Q9Z136, P51954, Q9TU19, Q69ZM6, B9EJR8, Q9CZX2, Q8C761, Q39565, Q32KV4, Q6PB44, Q3UGF1, Q2TBS4, B2RY50, Q5R5V4, Q4R6T7, Q9D5R3, Q61371, Q8R3P7, Q5M9P8, Q4KM33, Q8C4B4	4277	69	9683	1.2468240978879275	1.0	0.9968744910778549	76.76072793831443
GOTERM_BP_DIRECT	GO:0007346~regulation of mitotic cell cycle	13	0.26299817924337443	0.07564977535224747	P07207, Q923E4, P54269, P61025, P35244, Q5ZIM6, Q99LM2, Q92538, Q96AY4, Q1RMU2, Q8TDX7, Q9NVM9, Q9JI92	4277	19	9683	1.5490321548552233	1.0	0.9976060230731935	78.65462820909217
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	13	0.26299817924337443	0.07564977535224747	Q13546, Q13200, P25789, P25786, P25787, Q15008, Q9CQM5, Q99460, O95429, Q86VX2, O75832, P39429, Q99KF0	4277	19	9683	1.5490321548552233	1.0	0.9976060230731935	78.65462820909217
GOTERM_BP_DIRECT	GO:0042254~ribosome biogenesis	32	0.6473801335221525	0.07745002193676935	Q9Y7Y3, C3XRY1, Q9D903, Q767L0, Q6NY89, Q21086, A0JMQ0, Q5ZIM6, O15381, O55135, Q9DBE9, P97376, Q52KK4, Q9JJT0, Q9ESX5, Q1MTN8, P70279, Q99LH1, Q5TYW1, Q7ZTZ2, Q91YE6, Q6NU91, O57592, Q7SY48, Q4R779, P70122, Q9CYH6, Q9CY21, Q29NV5, O35130, P41095, Q9D0R4	4277	57	9683	1.2710007424453114	1.0	0.9977902331612216	79.45612617463203
GOTERM_BP_DIRECT	GO:0034475~U4 snRNA 3'-end processing	7	0.14161440420797086	0.08073567275498435	Q9NQT5, Q15024, Q9CRA8, Q2KID0, Q5XJQ5, Q6P0I8, Q96B26	4277	8	9683	1.980973813420622	1.0	0.9981902260574297	80.84585955349155
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	7	0.14161440420797086	0.08073567275498435	O75460, P38606, P54646, Q9UNH7, Q9NV70, Q9Z1G4, Q9Y5X3	4277	8	9683	1.980973813420622	1.0	0.9981902260574297	80.84585955349155
GOTERM_BP_DIRECT	GO:0051693~actin filament capping	7	0.14161440420797086	0.08073567275498435	Q00963, Q01082, Q9NRC6, P13395, Q62261, P02640, P26043	4277	8	9683	1.980973813420622	1.0	0.9981902260574297	80.84585955349155
GOTERM_BP_DIRECT	GO:0006379~mRNA cleavage	7	0.14161440420797086	0.08073567275498435	O75460, O94913, Q10569, Q12996, O35218, Q8K4P0, Q5ZJL4	4277	8	9683	1.980973813420622	1.0	0.9981902260574297	80.84585955349155
GOTERM_BP_DIRECT	GO:0007015~actin filament organization	26	0.5259963584867489	0.0823336407562727	F1M7Y5, Q9W2N0, O17389, O43639, Q08BI9, Q5VZK9, M9PBE2, Q8VCX6, O70566, P11584, P15153, P48148, O60879, P46735, P07207, P42768, Q62417, Q4V920, P28289, Q14517, Q54QQ1, Q16658, Q6RUV5, O35867, Q2V2M9, Q12959	4277	45	9683	1.3080715974332995	1.0	0.9982950758670253	81.48904536454137
GOTERM_BP_DIRECT	GO:0003341~cilium movement	17	0.3439206959336435	0.08301356085730627	Q4G0X9, Q4G0U5, B9EJR8, Q63170, Q5TYW6, Q28FY0, Q4G0P3, B2RY50, Q9P2D7, Q8BYM7, Q494V2, Q8WXX0, A1A5Q4, Q8TE73, Q2T9W3, A0A0R4IFG5, Q0V9R4	4277	27	9683	1.4254626382285958	1.0	0.9982694896418955	81.75645133266698
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	17	0.3439206959336435	0.08301356085730627	O35161, Q9Z136, O61122, Q62829, Q05655, Q8K0Q5, Q91ZX7, Q9XYM0, Q16658, Q27874, Q80Y83, P40423, Q3V6T2, Q28021, P42345, Q803V5, O54890	4277	27	9683	1.4254626382285958	1.0	0.9982694896418955	81.75645133266698
GOTERM_BP_DIRECT	GO:0032543~mitochondrial translation	22	0.44507384179647985	0.08423329991705161	P82915, Q9VY28, Q61035, Q8AVG9, Q2YDF6, A6QNM2, Q8R2L5, Q9VFJ2, Q22438, Q5TUE9, Q9CQV5, Q9D773, Q9VUJ0, Q9CQE3, Q924T2, Q9Z1P6, Q9VFB2, Q29RU1, Q5R8W8, C3XVM1, Q8WTC1, Q9VHN6	4277	37	9683	1.3461443674209632	1.0	0.9983176798567126	82.22700004870165
GOTERM_BP_DIRECT	GO:0007584~response to nutrient	20	0.4046125834513453	0.08440243617203014	P21775, B2GV06, O89000, P67999, P19468, P41233, P50429, O14929, P08503, P15848, P16435, Q9H222, O95477, P48508, O70244, Q9QUJ7, P50430, P14618, P60484, P42345	4277	33	9683	1.3721030742307339	1.0	0.9982231162830264	82.29133244220475
